id,time,score
1,1,57
2,1,53
3,1,61
4,1,57
5,1,50
6,1,53
7,1,57
8,1,52
9,1,53
10,1,54
11,1,60
12,1,55
13,1,60
14,1,62
15,1,61
16,1,58
17,1,50
18,1,58
19,1,58
20,1,52
21,1,55
22,1,56
23,1,56
24,1,54
25,1,60
26,1,53
27,1,51
28,1,52
29,1,57
30,1,62
31,1,60
32,1,65
33,1,62
34,1,56
35,1,51
36,1,60
37,1,62
38,1,60
39,1,60
40,1,64
41,1,68
42,1,58
43,1,56
44,1,59
45,1,60
1,2,63
2,2,62
3,2,65
4,2,60
5,2,60
6,2,62
7,2,62
8,2,62
9,2,60
10,2,61
11,2,60
12,2,64
13,2,66
14,2,66
15,2,65
16,2,58
17,2,59
18,2,68
19,2,69
20,2,59
21,2,65
22,2,58
23,2,63
24,2,61
25,2,63
26,2,58
27,2,69
28,2,62
29,2,61
30,2,63
31,2,59
32,2,63
33,2,58
34,2,57
35,2,58
36,2,60
37,2,68
38,2,66
39,2,70
40,2,66
41,2,66
42,2,58
43,2,59
44,2,57
45,2,62
1,3,75
2,3,69
3,3,73
4,3,72
5,3,73
6,3,71
7,3,70
8,3,74
9,3,78
10,3,73
11,3,69
12,3,71
13,3,77
14,3,75
15,3,70
16,3,75
17,3,73
18,3,73
19,3,72
20,3,73
21,3,76
22,3,70
23,3,70
24,3,69
25,3,69
26,3,70
27,3,70
28,3,69
29,3,70
30,3,72
31,3,73
32,3,72
33,3,67
34,3,70
35,3,69
36,3,70
37,3,75
38,3,76
39,3,69
40,3,76
41,3,75
42,3,74
43,3,79
44,3,74
45,3,69
