group,score
facebook,4
facebook,5
facebook,1.2
facebook,2.3
facebook,1.5
facebook,5
facebook,4.9
facebook,2.3
facebook,5
facebook,5
facebook,5
facebook,4.7
facebook,1.1
facebook,4.6
facebook,5
facebook,2
facebook,4.4
facebook,1.8
facebook,3.8
facebook,3.2
facebook,1.6
facebook,4.7
facebook,0.8
facebook,0.9
facebook,2.1
facebook,4.9
facebook,5
facebook,5
facebook,4.4
facebook,3.3
facebook,1.6
facebook,2.2
facebook,4.7
facebook,0.4
facebook,5
facebook,5
facebook,1.3
facebook,5
facebook,1.2
facebook,2.5
facebook,1
facebook,4.7
facebook,4.3
facebook,5
facebook,5
facebook,1
facebook,1.4
facebook,4.3
facebook,4.7
facebook,5
facebook,1
facebook,5
facebook,5
facebook,1.3
facebook,5
facebook,1
facebook,2
facebook,5
facebook,4.2
facebook,4.5
facebook,5
facebook,4.9
facebook,4
facebook,5
facebook,5
facebook,0.7
facebook,4
facebook,5
facebook,5
facebook,2.2
facebook,4.6
facebook,4.7
facebook,3.5
facebook,5
facebook,3.8
facebook,5
facebook,0.8
facebook,5
facebook,5
facebook,2.4
facebook,5
facebook,5
facebook,5
facebook,1.9
facebook,3.7
facebook,3.8
facebook,5
facebook,4.9
facebook,1
facebook,2.1
facebook,1.1
facebook,4.3
facebook,1.3
facebook,4.7
facebook,0.9
facebook,0.2
facebook,4.9
facebook,5
facebook,3.1
facebook,1.2
instagram,4.7
instagram,4.6
instagram,5
instagram,3.7
instagram,2.9
instagram,5
instagram,2.7
instagram,4.9
instagram,5
instagram,1.4
instagram,5
instagram,5
instagram,5
instagram,0.9
instagram,2.3
instagram,3.6
instagram,5
instagram,4.4
instagram,5
instagram,5
instagram,3.9
instagram,5
instagram,1.1
instagram,2.3
instagram,4.9
instagram,5
instagram,5
instagram,0.8
instagram,1.6
instagram,5
instagram,2.7
instagram,0.6
instagram,4.9
instagram,1
instagram,4.9
instagram,5
instagram,5
instagram,3.3
instagram,5
instagram,5
instagram,4.8
instagram,4.9
instagram,4.8
instagram,4.9
instagram,5
instagram,5
instagram,1.6
instagram,1.7
instagram,2.9
instagram,4.4
instagram,4.9
instagram,4.9
instagram,1.6
instagram,5
instagram,4.9
instagram,4.6
instagram,5
instagram,4.9
instagram,5
instagram,2.1
instagram,5
instagram,5
instagram,5
instagram,4.9
instagram,5
instagram,4.9
instagram,5
instagram,4.9
instagram,3.3
instagram,4.9
instagram,2.1
instagram,5
instagram,5
instagram,3.3
instagram,5
instagram,5
instagram,1.4
instagram,1.6
instagram,5
instagram,5
instagram,1.8
instagram,5
instagram,1.2
instagram,5
instagram,5
instagram,5
instagram,4.6
instagram,5
instagram,5
instagram,1
instagram,5
instagram,4
instagram,4.4
instagram,4.7
instagram,4.3
instagram,4.7
instagram,4.4
instagram,1.6
instagram,3.3
instagram,5
tiktok,1.3
tiktok,5
tiktok,5
tiktok,3.3
tiktok,1.1
tiktok,2.7
tiktok,0.8
tiktok,5
tiktok,0.6
tiktok,5
tiktok,3.1
tiktok,1.2
tiktok,5
tiktok,5
tiktok,5
tiktok,5
tiktok,5
tiktok,5
tiktok,2.3
tiktok,1.8
tiktok,5
tiktok,5
tiktok,5
tiktok,5
tiktok,0.8
tiktok,5
tiktok,5
tiktok,5
tiktok,4.3
tiktok,1.3
tiktok,2.4
tiktok,4.8
tiktok,4.7
tiktok,4.7
tiktok,5
tiktok,1.1
tiktok,4.9
tiktok,5
tiktok,5
tiktok,2.1
tiktok,5
tiktok,3.8
tiktok,4.4
tiktok,5
tiktok,0.8
tiktok,4.8
tiktok,4.8
tiktok,5
tiktok,3.3
tiktok,5
tiktok,1.1
tiktok,1
tiktok,4.3
tiktok,4.9
tiktok,5
tiktok,1.2
tiktok,5
tiktok,5
tiktok,4
tiktok,1.8
tiktok,5
tiktok,0.8
tiktok,4
tiktok,0.4
tiktok,5
tiktok,5
tiktok,5
tiktok,4.3
tiktok,1.6
tiktok,4.3
tiktok,2
tiktok,1.1
tiktok,0.8
tiktok,4.9
tiktok,5
tiktok,1.7
tiktok,5
tiktok,5
tiktok,3.1
tiktok,4.6
tiktok,4.6
tiktok,5
tiktok,1.3
tiktok,5
tiktok,5
tiktok,3.1
tiktok,1.3
tiktok,4.4
tiktok,5
tiktok,1.7
tiktok,5
tiktok,4.4
tiktok,1
tiktok,4.4
tiktok,5
tiktok,5
tiktok,5
tiktok,5
tiktok,1.3
tiktok,5
twitter,1.8
twitter,4.4
twitter,4.6
twitter,4.8
twitter,4.8
twitter,1.3
twitter,2.6
twitter,1
twitter,1.3
twitter,3.3
twitter,5
twitter,2.7
twitter,1
twitter,4.6
twitter,0.7
twitter,4.6
twitter,0.6
twitter,3.6
twitter,4.9
twitter,5
twitter,4.4
twitter,4.3
twitter,4
twitter,3
twitter,4.2
twitter,1.3
twitter,5
twitter,1.1
twitter,1.1
twitter,1.2
twitter,1.4
twitter,4.3
twitter,4.3
twitter,5
twitter,2.3
twitter,5
twitter,1.6
twitter,4.7
twitter,1.9
twitter,4
twitter,4.8
twitter,5
twitter,5
twitter,5
twitter,4.7
twitter,4.6
twitter,4.3
twitter,5
twitter,2.8
twitter,0.6
twitter,0.3
twitter,4.6
twitter,0.3
twitter,4.9
twitter,4.8
twitter,1
twitter,5
twitter,5
twitter,1.7
twitter,1.6
twitter,2.3
twitter,2.2
twitter,5
twitter,4.3
twitter,3.9
twitter,4.8
twitter,0.4
twitter,5
twitter,5
twitter,0.5
twitter,5
twitter,5
twitter,0.6
twitter,0.5
twitter,0.9
twitter,5
twitter,5
twitter,1.3
twitter,5
twitter,5
twitter,5
twitter,3.5
twitter,5
twitter,5
twitter,2.5
twitter,1.8
twitter,3
twitter,2.8
twitter,0.1
twitter,2.8
twitter,4.5
twitter,1.1
twitter,5
twitter,1.6
twitter,5
twitter,5
twitter,5
twitter,1.2
twitter,4.7
twitter,1.2
