gender,satisfaction
male,65
male,62.5
male,63.8
male,66
male,67.3
male,58.9
male,56.9
male,58.8
male,61.1
male,62.5
male,58.9
male,56.9
male,58.8
male,61.1
male,69.3
male,61.2
male,59
male,60.3
male,62.4
male,63.9
male,70.2
male,67.8
male,68.8
male,71.7
male,73
male,67.2
male,64
male,64.5
male,65.9
male,65.9
male,72.5
male,69.7
male,71.3
male,73
male,75.6
male,59.1
male,57.3
male,58.5
male,60.1
male,61.8
male,63.3
male,60.7
male,62.1
male,64.6
male,66
male,65.8
male,63
male,65
male,67.5
male,68.3
male,74.6
male,72.6
male,72.7
male,76
male,77.7
male,66.1
male,63.1
male,64
male,65.3
male,65.9
male,72.5
male,69.7
male,71.3
male,73
male,75.6
female,62.1
female,61.9
female,62.5
female,64.3
female,66.9
female,56.6
female,56.2
female,57.8
female,59.9
female,62.4
female,64.4
female,64.4
female,64.5
female,66.2
female,68.8
female,57.8
female,58.5
female,59.7
female,61.4
female,63.8
female,66.5
female,67.1
female,67.1
female,68.7
female,71.8
female,64.9
female,63.7
female,62.7
female,64.7
female,66.3
female,69.2
female,69
female,69.3
female,70.6
female,74.4
female,55.4
female,56.8
female,58.1
female,59.7
female,62.2
female,60.2
female,60.2
female,61.3
female,63.2
female,65.4
female,61.8
female,62.5
female,63.6
female,65.6
female,69.3
female,71.3
female,71.6
female,70.5
female,71.8
female,74.2
female,64.4
female,63.1
female,62.8
female,65
female,66.5
female,69.2
female,69
female,69.3
female,70.6
female,74.4
